Energy(eV) Total_DOS
-22.023099 0.000000
-21.997599 0.000000
-21.972099 0.000000
-21.946599 0.000000
-21.921099 0.000000
-21.895699 0.000000
-21.870199 0.000000
-21.844699 0.000000
-21.819199 0.000000
-21.793699 0.000000
-21.768199 0.000000
-21.742699 0.000000
-21.717199 0.000000
-21.691699 0.000000
-21.666299 0.000000
-21.640799 0.000000
-21.615299 0.000000
-21.589799 0.000000
-21.564299 0.000000
-21.538799 0.000000
-21.513299 0.000000
-21.487799 0.000000
-21.462299 0.000000
-21.436899 0.000000
-21.411399 0.000000
-21.385899 0.000000
-21.360399 0.000000
-21.334899 0.000000
-21.309399 0.000000
-21.283899 0.000000
-21.258399 0.000000
-21.232899 0.000000
-21.207499 0.000000
-21.181999 0.000000
-21.156499 0.000000
-21.130999 0.000000
-21.105499 0.000000
-21.079999 0.000000
-21.054499 0.000000
-21.028999 0.000000
-21.003499 0.000000
-20.977999 0.000000
-20.952599 0.000000
-20.927099 0.000000
-20.901599 0.000000
-20.876099 0.000000
-20.850599 0.000000
-20.825099 0.000000
-20.799599 0.000000
-20.774099 0.000000
-20.748599 0.000000
-20.723199 0.000000
-20.697699 0.000000
-20.672199 0.000000
-20.646699 0.000000
-20.621199 0.000000
-20.595699 0.000000
-20.570199 0.000000
-20.544699 0.000000
-20.519199 0.000000
-20.493799 0.000000
-20.468299 0.000000
-20.442799 0.000000
-20.417299 0.000000
-20.391799 0.000000
-20.366299 0.000000
-20.340799 0.000000
-20.315299 0.000000
-20.289799 0.000000
-20.264299 0.000000
-20.238899 0.000000
-20.213399 0.000000
-20.187899 0.000000
-20.162399 0.000000
-20.136899 0.000000
-20.111399 0.000000
-20.085899 0.000000
-20.060399 0.000000
-20.034899 0.000000
-20.009499 0.000000
-19.983999 0.000000
-19.958499 0.000000
-19.932999 0.000000
-19.907499 0.000000
-19.881999 0.000000
-19.856499 0.000000
-19.830999 0.000000
-19.805499 0.000000
-19.780099 0.000000
-19.754599 0.000000
-19.729099 0.000000
-19.703599 0.000000
-19.678099 0.000000
-19.652599 0.000000
-19.627099 0.000000
-19.601599 0.000000
-19.576099 0.000000
-19.550699 0.000000
-19.525199 0.000000
-19.499699 0.000000
-19.474199 0.000000
-19.448699 0.000000
-19.423199 0.000000
-19.397699 0.000000
-19.372199 0.000000
-19.346699 0.000000
-19.321199 0.000000
-19.295799 0.000000
-19.270299 0.000000
-19.244799 0.000000
-19.219299 0.000000
-19.193799 0.000000
-19.168299 0.000000
-19.142799 0.000000
-19.117299 0.000000
-19.091799 0.000000
-19.066399 0.000000
-19.040899 0.000000
-19.015399 0.000000
-18.989899 0.000000
-18.964399 0.000000
-18.938899 0.000000
-18.913399 0.000000
-18.887899 0.000000
