Energy(eV) Total_DOS
-59.474527 0.000000
-59.412727 0.000000
-59.350827 0.000000
-59.288927 0.000000
-59.227127 0.000000
-59.165227 0.000000
-59.103327 0.000000
-59.041527 0.000000
-58.979627 0.000000
-58.917727 0.000000
-58.855927 0.000000
-58.794027 0.000000
-58.732127 0.000000
-58.670327 0.000000
-58.608427 0.000000
-58.546527 0.000000
-58.484727 0.000000
-58.422827 0.000000
-58.361027 0.000000
-58.299127 0.000000
-58.237227 0.000000
-58.175427 0.000000
-58.113527 0.000000
-58.051627 0.000000
-57.989827 0.000000
-57.927927 0.000000
-57.866027 0.000000
-57.804227 0.000000
-57.742327 0.000000
-57.680427 0.000000
-57.618627 0.000000
-57.556727 0.000000
-57.494827 0.000000
-57.433027 0.000000
-57.371127 0.000000
-57.309227 0.000000
-57.247427 0.000000
-57.185527 0.000000
-57.123627 0.000000
-57.061827 0.000000
-56.999927 0.000000
-56.938027 0.000000
-56.876227 0.000000
-56.814327 0.000000
-56.752427 0.000000
-56.690627 0.000000
-56.628727 0.000000
-56.566827 0.000000
-56.505027 0.000000
-56.443127 0.000000
-56.381227 0.000000
-56.319427 0.000000
-56.257527 0.000000
-56.195627 0.000000
-56.133827 0.000000
-56.071927 0.000000
-56.010027 0.000000
-55.948227 0.000000
-55.886327 0.000000
-55.824427 0.000000
-55.762627 0.000000
-55.700727 0.000000
-55.638827 0.000000
-55.577027 0.000000
-55.515127 0.000000
-55.453327 0.000000
-55.391427 0.000000
-55.329527 0.000000
-55.267727 0.000000
-55.205827 0.000000
-55.143927 0.000000
-55.082127 0.000000
-55.020227 0.000000
-54.958327 0.000000
-54.896527 0.000000
-54.834627 0.000000
-54.772727 0.000000
-54.710927 0.000000
-54.649027 0.000000
-54.587127 0.000000
-54.525327 0.000000
-54.463427 0.000000
-54.401527 0.000000
-54.339727 0.000000
-54.277827 0.000000
-54.215927 0.000000
-54.154127 0.000000
-54.092227 0.000000
-54.030327 0.000000
-53.968527 0.000000
-53.906627 0.000000
-53.844727 0.000000
-53.782927 0.000000
-53.721027 0.000000
-53.659127 0.000000
-53.597327 0.000000
-53.535427 0.000000
-53.473527 0.000000
-53.411727 0.000000
-53.349827 0.000000
-53.287927 0.000000
-53.226127 0.000000
-53.164227 0.000000
-53.102327 0.000000
-53.040527 0.000000
-52.978627 0.000000
-52.916727 0.000000
-52.854927 0.000000
-52.793027 0.000000
-52.731127 0.000000
-52.669327 0.000000
-52.607427 0.000000
-52.545627 0.000000
-52.483727 0.000000
-52.421827 0.000000
-52.360027 0.000000
-52.298127 0.000000
-52.236227 0.000000
-52.174427 0.000000
-52.112527 0.000000
-52.050627 0.000000
-51.988827 0.000000
-51.926927 0.000000
-51.865027 0.000000
-51.803227 0.000000
-51.741327 0.000000
-51.679427 0.000000
-51.617627 0.000000
-51.555727 0.000000
-51.493827 0.000000
-51.432027 0.000000
-51.370127 0.000000
-51.308227 0.000000
-51.246427 0.000000
-51.184527 0.000000
-51.122627 0.000000
-51.060827 0.000000
-50.998927 0.000000
-50.937027 0.000000
-50.875227 0.000000
-50.813327 0.000000
-50.751427 0.000000
-50.689627 0.000000
-50.627727 0.000000
-50.565827 0.000000
-50.504027 0.000000
-50.442127 0.000000
-50.380227 0.000000
-50.318427 0.000000
-50.256527 0.000000
-50.194627 0.000000
-50.132827 0.000000
-50.070927 0.000000
-50.009027 0.000000
-49.947227 0.000000
-49.885327 0.000000
-49.823527 0.000000
-49.761627 0.000000
-49.699727 0.000000
-49.637927 0.000000
-49.576027 0.000000
-49.514127 0.000000
-49.452327 0.000000
-49.390427 0.000000
-49.328527 0.000000
-49.266727 0.000000
-49.204827 0.000000
-49.142927 0.000000
-49.081127 0.000000
-49.019227 0.000000
-48.957327 0.000000
-48.895527 0.000000
-48.833627 0.000000
-48.771727 0.000000
-48.709927 0.000000
-48.648027 0.000000
-48.586127 0.000000
-48.524327 0.000000
-48.462427 0.000000
-48.400527 0.000000
-48.338727 0.000000
-48.276827 0.000000
-48.214927 0.000000
-48.153127 0.000000
-48.091227 0.000000
-48.029327 0.000000
-47.967527 0.000000
-47.905627 0.000000
-47.843727 0.000000
-47.781927 0.000000
-47.720027 0.000000
-47.658127 0.000000
-47.596327 0.000000
-47.534427 0.000000
-47.472527 0.000000
-47.410727 0.000000
-47.348827 0.000000
-47.286927 0.000000
-47.225127 0.000000
-47.163227 0.000000
-47.101327 0.000000
-47.039527 0.000000
-46.977627 0.000000
-46.915827 0.000000
-46.853927 0.000000
-46.792027 0.000000
-46.730227 0.000000
-46.668327 0.000000
-46.606427 0.000000
-46.544627 0.000000
-46.482727 0.000000
-46.420827 0.000000
-46.359027 0.000000
-46.297127 0.000000
-46.235227 0.000000
-46.173427 0.000000
-46.111527 0.000000
-46.049627 0.000000
-45.987827 0.000000
-45.925927 0.000000
-45.864027 0.000000
-45.802227 0.000000
-45.740327 0.000000
-45.678427 0.000000
-45.616627 0.000000
-45.554727 0.000000
-45.492827 0.000000
-45.431027 0.000000
-45.369127 0.000000
-45.307227 0.000000
-45.245427 0.000000
-45.183527 0.000000
-45.121627 0.000000
-45.059827 0.000000
-44.997927 0.000000
-44.936027 0.000000
-44.874227 0.000000
-44.812327 0.000000
-44.750427 0.000000
-44.688627 0.000000
-44.626727 0.000000
-44.564827 0.000000
-44.503027 0.000000
-44.441127 0.000000
-44.379227 0.000000
-44.317427 0.000000
-44.255527 0.000000
-44.193627 0.000000
-44.131827 0.000000
-44.069927 0.000000
-44.008127 0.000000
-43.946227 0.000000
-43.884327 0.000000
-43.822527 0.000000
-43.760627 0.000000
-43.698727 0.000000
-43.636927 0.000000
-43.575027 0.000000
-43.513127 0.000000
-43.451327 0.000000
-43.389427 0.000000
-43.327527 0.000000
-43.265727 0.000000
-43.203827 0.000000
-43.141927 0.000000
-43.080127 0.000000
-43.018227 0.000000
-42.956327 0.000000
-42.894527 0.000000
-42.832627 0.000000
-42.770727 0.000000
-42.708927 0.000000
-42.647027 0.000000
-42.585127 0.000000
-42.523327 0.000000
-42.461427 0.000000
-42.399527 0.000000
-42.337727 0.000000
-42.275827 0.000000
-42.213927 0.000000
-42.152127 0.000000
-42.090227 0.000000
-42.028327 0.000000
-41.966527 0.000000
-41.904627 0.000000
-41.842727 0.000000
-41.780927 0.000000
-41.719027 0.000000
-41.657127 0.000000
-41.595327 0.000000
-41.533427 0.000000
-41.471527 0.000000
-41.409727 0.000000
-41.347827 0.000000
-41.286027 0.000000
-41.224127 0.000000
-41.162227 0.000000
-41.100427 0.000000
-41.038527 0.000000
-40.976627 0.000000
-40.914827 0.000000
-40.852927 0.000000
-40.791027 0.000000
-40.729227 0.000000
-40.667327 0.000000
-40.605427 0.000000
-40.543627 0.000000
-40.481727 0.000000
-40.419827 0.000000
-40.358027 0.000000
-40.296127 0.000000
-40.234227 0.000000
-40.172427 0.000000
-40.110527 0.000000
-40.048627 0.000000
-39.986827 0.000000
-39.924927 0.000000
-39.863027 0.000000
-39.801227 0.000000
-39.739327 0.000000
-39.677427 0.000000
-39.615627 0.000000
-39.553727 0.000000
-39.491827 0.000000
-39.430027 0.000000
-39.368127 0.000000
-39.306227 0.000000
-39.244427 0.000000
-39.182527 0.000000
-39.120627 0.000000
-39.058827 0.000000
-38.996927 0.000000
-38.935027 0.000000
-38.873227 0.000000
-38.811327 0.000000
-38.749427 0.000000
-38.687627 0.000000
-38.625727 0.000000
-38.563827 0.000000
-38.502027 0.000000
-38.440127 0.000000
-38.378327 0.000000
-38.316427 0.000000
-38.254527 0.000000
-38.192727 0.000000
-38.130827 0.000000
-38.068927 0.000000
-38.007127 0.000000
-37.945227 0.000000
-37.883327 0.000000
-37.821527 0.000000
-37.759627 0.000000
-37.697727 0.000000
-37.635927 0.000000
-37.574027 0.000000
-37.512127 0.000000
-37.450327 0.000000
-37.388427 0.000000
-37.326527 0.000000
-37.264727 0.000000
-37.202827 0.000000
-37.140927 0.000000
-37.079127 0.000000
-37.017227 0.000000
-36.955327 0.000000
-36.893527 0.000000
-36.831627 0.000000
-36.769727 0.000000
-36.707927 0.000000
-36.646027 0.000000
-36.584127 0.000000
-36.522327 0.000000
-36.460427 0.000000
-36.398527 0.000000
-36.336727 0.000000
-36.274827 0.000000
-36.212927 0.000000
-36.151127 0.000000
-36.089227 0.000000
-36.027327 0.000000
-35.965527 0.000000
-35.903627 0.000000
-35.841727 0.000000
-35.779927 0.000000
-35.718027 0.000000
-35.656127 0.000000
-35.594327 0.000000
-35.532427 0.000000
-35.470627 0.000000
-35.408727 0.000000
-35.346827 0.000000
-35.285027 0.000000
-35.223127 0.000000
-35.161227 0.000000
-35.099427 0.000000
-35.037527 0.000000
-34.975627 0.000000
-34.913827 0.000000
-34.851927 0.000000
-34.790027 0.000000
-34.728227 0.000000
-34.666327 0.000000
-34.604427 0.000000
-34.542627 0.000000
-34.480727 0.000000
-34.418827 0.000000
-34.357027 0.000000
-34.295127 0.000000
-34.233227 0.000000
-34.171427 0.000000
-34.109527 0.000000
-34.047627 0.000000
-33.985827 0.000000
-33.923927 0.000000
-33.862027 0.000000
-33.800227 0.000000
-33.738327 0.000000
-33.676427 0.000000
-33.614627 0.000000
-33.552727 0.000000
-33.490827 0.000000
-33.429027 0.000000
-33.367127 0.000000
-33.305227 0.000000
-33.243427 0.000000
-33.181527 0.000000
-33.119627 0.000000
-33.057827 0.000000
-32.995927 0.000000
-32.934027 0.000000
-32.872227 0.000000
-32.810327 0.000000
-32.748527 0.000000
-32.686627 0.000000
-32.624727 0.000000
-32.562927 0.000000
-32.501027 0.000000
-32.439127 0.000000
-32.377327 0.000000
-32.315427 0.000000
-32.253527 0.000000
-32.191727 0.000000
-32.129827 0.000000
-32.067927 0.000000
-32.006127 0.000000
-31.944227 0.000000
-31.882327 0.000000
-31.820527 0.000000
-31.758627 0.000000
-31.696727 0.000000
-31.634927 0.000000
-31.573027 0.000000
-31.511127 0.000000
-31.449327 0.000000
-31.387427 0.000000
-31.325527 0.000000
-31.263727 0.000000
-31.201827 0.000000
-31.139927 0.000000
-31.078127 0.000000
-31.016227 0.000000
-30.954327 0.000000
-30.892527 0.000000
-30.830627 0.000000
-30.768727 0.000000
-30.706927 0.000000
-30.645027 0.000000
-30.583127 0.000000
-30.521327 0.000000
-30.459427 0.000000
-30.397527 0.000000
-30.335727 0.000000
-30.273827 0.000000
-30.211927 0.000000
-30.150127 0.000000
-30.088227 0.000000
-30.026327 0.000000
-29.964527 0.000000
-29.902627 0.000000
-29.840827 0.000000
-29.778927 0.000000
-29.717027 0.000000
-29.655227 0.000000
-29.593327 0.000000
-29.531427 0.000000
-29.469627 0.000000
-29.407727 0.000000
-29.345827 0.000000
-29.284027 0.000000
-29.222127 0.000000
-29.160227 0.000000
-29.098427 0.000000
-29.036527 0.000000
-28.974627 0.000000
-28.912827 0.000000
-28.850927 0.000000
-28.789027 0.000000
-28.727227 0.000000
-28.665327 0.000000
-28.603427 0.000000
-28.541627 0.000000
-28.479727 0.000000
-28.417827 0.000000
-28.356027 0.000000
-28.294127 0.000000
-28.232227 0.000000
-28.170427 0.000000
-28.108527 0.000000
-28.046627 0.000000
-27.984827 0.000000
-27.922927 0.000000
-27.861027 0.000000
-27.799227 0.000000
-27.737327 0.000000
-27.675427 0.000000
-27.613627 0.000000
-27.551727 0.000000
-27.489827 0.000000
-27.428027 0.000000
-27.366127 0.000000
-27.304227 0.000000
-27.242427 0.000000
-27.180527 0.000000
-27.118727 0.000000
-27.056827 0.000000
-26.994927 0.000000
-26.933127 0.000000
-26.871227 0.000000
-26.809327 0.000000
-26.747527 0.000000
-26.685627 0.000000
-26.623727 0.000000
-26.561927 0.000000
-26.500027 0.000000
-26.438127 0.000000
-26.376327 0.000000
-26.314427 0.000000
-26.252527 0.000000
-26.190727 0.000000
-26.128827 0.000000
-26.066927 0.000000
-26.005127 0.000000
-25.943227 0.000000
-25.881327 0.000000
-25.819527 0.000000
-25.757627 0.000000
-25.695727 0.000000
-25.633927 0.000000
-25.572027 0.000000
-25.510127 0.000000
-25.448327 0.000000
-25.386427 0.000000
-25.324527 0.000000
-25.262727 0.000000
-25.200827 0.000000
-25.138927 0.000000
-25.077127 0.000000
-25.015227 0.000000
-24.953327 0.000000
-24.891527 0.000000
-24.829627 0.000000
-24.767727 0.000000
-24.705927 0.000000
-24.644027 0.000000
-24.582127 0.000000
-24.520327 0.000000
-24.458427 0.000000
-24.396527 0.000000
-24.334727 0.000000
-24.272827 0.000000
-24.211027 0.000000
-24.149127 0.000000
-24.087227 0.000000
-24.025427 0.000000
-23.963527 0.000000
-23.901627 0.000000
-23.839827 0.000000
-23.777927 0.000000
-23.716027 0.000000
-23.654227 0.000000
-23.592327 0.000000
-23.530427 0.000000
-23.468627 0.000000
-23.406727 0.000000
-23.344827 0.000000
-23.283027 0.000000
-23.221127 0.000000
-23.159227 0.000000
-23.097427 0.000000
-23.035527 0.000000
-22.973627 0.000000
-22.911827 0.000000
-22.849927 0.000000
-22.788027 0.000000
-22.726227 0.000000
-22.664327 0.000000
-22.602427 0.000000
-22.540627 0.000000
-22.478727 0.000000
-22.416827 0.000000
-22.355027 0.000000
-22.293127 0.000000
-22.231227 0.000000
-22.169427 0.000000
-22.107527 0.000000
-22.045627 0.000000
-21.983827 0.000000
-21.921927 0.000000
-21.860027 0.000000
-21.798227 0.000000
-21.736327 0.000000
-21.674427 0.000000
-21.612627 0.000000
-21.550727 0.000000
-21.488827 0.000000
-21.427027 0.000000
-21.365127 0.000000
-21.303327 0.000000
-21.241427 0.000000
-21.179527 0.000000
-21.117727 0.000000
-21.055827 0.000000
-20.993927 0.000000
-20.932127 0.000000
-20.870227 0.000000
-20.808327 0.000000
-20.746527 0.000000
-20.684627 0.000000
-20.622727 0.000000
-20.560927 0.000000
-20.499027 0.000000
-20.437127 0.000000
-20.375327 0.000000
-20.313427 0.000000
-20.251527 0.000000
-20.189727 0.000000
-20.127827 0.000000
-20.065927 0.000000
-20.004127 0.000000
-19.942227 0.000000
-19.880327 0.000000
-19.818527 0.000000
-19.756627 0.000000
-19.694727 0.000000
-19.632927 0.000000
-19.571027 0.000000
-19.509127 0.000000
-19.447327 0.000000
-19.385427 0.000000
-19.323527 0.000000
-19.261727 0.000000
-19.199827 0.000000
-19.137927 0.000000
-19.076127 0.000000
-19.014227 0.000000
-18.952327 0.000000
-18.890527 0.000000
-18.828627 0.000000
-18.766727 0.000000
-18.704927 0.000000
-18.643027 0.000000
-18.581227 0.000000
-18.519327 0.000000
-18.457427 0.000000
-18.395627 0.000000
-18.333727 0.000000
-18.271827 0.000000
-18.210027 0.000000
-18.148127 0.000000
-18.086227 0.000000
-18.024427 0.000000
-17.962527 0.000000
-17.900627 0.000000
-17.838827 0.000000
-17.776927 0.000000
-17.715027 0.000000
-17.653227 0.000000
-17.591327 0.000000
-17.529427 0.000000
-17.467627 0.000000
-17.405727 0.000000
-17.343827 0.000000
-17.282027 0.000000
-17.220127 0.000000
-17.158227 0.000000
-17.096427 0.000000
-17.034527 0.000000
-16.972627 0.000000
-16.910827 0.000000
-16.848927 0.000000
-16.787027 0.000000
-16.725227 0.000000
-16.663327 0.000000
-16.601427 0.000000
-16.539627 0.000000
-16.477727 0.000000
-16.415827 0.000000
-16.354027 0.000000
-16.292127 0.000000
-16.230227 0.000000
-16.168427 0.000000
-16.106527 0.000000
-16.044627 0.000000
-15.982827 0.000000
-15.920927 0.000000
-15.859027 0.000000
-15.797227 0.000000
-15.735327 0.000000
-15.673527 0.000000
-15.611627 0.000000
-15.549727 0.000000
-15.487927 0.000000
-15.426027 0.000000
-15.364127 0.000000
-15.302327 0.000000
-15.240427 0.000000
-15.178527 0.000000
-15.116727 0.000000
-15.054827 0.000000
-14.992927 0.000000
-14.931127 0.000000
-14.869227 0.000000
-14.807327 0.000000
-14.745527 0.000000
-14.683627 0.000000
-14.621727 0.000000
-14.559927 0.000000
-14.498027 0.000000
-14.436127 0.000000
-14.374327 0.000000
-14.312427 0.000000
-14.250527 0.000000
-14.188727 0.000000
-14.126827 0.000000
-14.064927 0.000000
-14.003127 0.000000
-13.941227 0.000000
-13.879327 0.000000
-13.817527 0.000000
-13.755627 0.000000
-13.693727 0.000000
-13.631927 0.000000
-13.570027 0.000000
-13.508127 0.000000
-13.446327 0.000000
-13.384427 0.000000
-13.322527 0.000000
-13.260727 0.000000
-13.198827 0.000000
-13.136927 0.000000
-13.075127 0.000000
-13.013227 0.000000
-12.951327 0.000000
-12.889527 0.000000
-12.827627 0.000000
-12.765827 0.000000
-12.703927 0.000000
-12.642027 0.000000
-12.580227 0.000000
-12.518327 0.000000
-12.456427 0.000000
-12.394627 0.000000
-12.332727 0.000000
-12.270827 0.000000
-12.209027 0.000000
-12.147127 0.000000
-12.085227 0.000000
-12.023427 0.000000
-11.961527 0.000000
-11.899627 0.000000
-11.837827 0.000000
-11.775927 0.000000
-11.714027 0.000000
-11.652227 0.000000
-11.590327 0.000000
-11.528427 0.000000
-11.466627 0.000000
-11.404727 0.000000
-11.342827 0.000000
-11.281027 0.000000
-11.219127 0.000000
-11.157227 0.000000
-11.095427 0.000000
-11.033527 0.000000
-10.971627 0.000000
-10.909827 0.000000
-10.847927 0.000000
-10.786027 0.000000
-10.724227 0.000000
-10.662327 0.000000
-10.600427 0.000000
-10.538627 0.000000
-10.476727 0.000000
-10.414827 0.000000
-10.353027 0.000000
-10.291127 0.000000
-10.229227 0.000000
-10.167427 0.000000
-10.105527 0.000000
-10.043727 0.000000
-9.981827 0.000000
-9.919927 0.000000
-9.858127 0.000000
-9.796227 0.000000
-9.734327 0.000000
-9.672527 0.000000
-9.610627 0.000000
-9.548727 0.000000
-9.486927 0.000000
-9.425027 0.000000
-9.363127 0.000000
-9.301327 0.015600
-9.239427 0.024600
-9.177527 0.030400
-9.115727 0.035800
-9.053827 0.041800
-8.991927 0.045100
-8.930127 0.048600
-8.868227 0.053000
-8.806327 0.057100
-8.744527 0.059700
-8.682627 0.062800
-8.620727 0.066100
-8.558927 0.069700
-8.497027 0.072600
-8.435127 0.075200
-8.373327 0.078000
-8.311427 0.080900
-8.249527 0.083900
-8.187727 0.087100
-8.125827 0.089600
-8.063927 0.092200
-8.002127 0.094800
-7.940227 0.097600
-7.878327 0.100500
-7.816527 0.103400
-7.754627 0.106200
-7.692727 0.108800
-7.630927 0.111600
-7.569027 0.114400
-7.507127 0.117200
-7.445327 0.120200
-7.383427 0.123300
-7.321527 0.126300
-7.259727 0.129300
-7.197827 0.132300
-7.136027 0.135500
-7.074127 0.138800
-7.012227 0.142100
-6.950427 0.145600
-6.888527 0.149200
-6.826627 0.152900
-6.764827 0.156700
-6.702927 0.160700
-6.641027 0.164800
-6.579227 0.169200
-6.517327 0.173700
-6.455427 0.178300
-6.393627 0.183200
-6.331727 0.188300
-6.269827 0.194100
-6.208027 0.200300
-6.146127 0.206800
-6.084227 0.213700
-6.022427 0.221100
-5.960527 0.228900
-5.898627 0.237200
-5.836827 0.246200
-5.774927 0.257300
-5.713027 0.269400
-5.651227 0.283100
-5.589327 0.298200
-5.527427 0.315300
-5.465627 0.334400
-5.403727 0.356400
-5.341827 0.381700
-5.280027 0.418500
-5.218127 0.467700
-5.156227 0.534300
-5.094427 0.628100
-5.032527 0.738200
-4.970627 0.779300
-4.908827 0.877000
-4.846927 1.164900
-4.785027 1.174500
-4.723227 1.182100
-4.661327 1.234800
-4.599427 1.240900
-4.537627 1.271800
-4.475727 1.294400
-4.413827 1.454500
-4.352027 1.759300
-4.290127 1.962000
-4.228327 2.145100
-4.166427 2.362500
-4.104527 2.473100
-4.042727 2.370600
-3.980827 2.285200
-3.918927 1.816400
-3.857127 2.212300
-3.795227 2.260300
-3.733327 2.174500
-3.671527 2.027500
-3.609627 1.820200
-3.547727 2.308300
-3.485927 2.654800
-3.424027 2.935800
-3.362127 3.088800
-3.300327 3.274700
-3.238427 3.162400
-3.176527 3.320300
-3.114727 4.007800
-3.052827 3.982200
-2.990927 3.897100
-2.929127 4.126000
-2.867227 6.405700
-2.805327 3.154400
-2.743527 3.491000
-2.681627 2.819500
-2.619727 2.598300
-2.557927 2.682300
-2.496027 2.631500
-2.434127 3.366700
-2.372327 3.537200
-2.310427 3.776000
-2.248527 4.075300
-2.186727 3.557900
-2.124827 3.292600
-2.062927 3.098700
-2.001127 3.101900
-1.939227 3.227200
-1.877327 3.390600
-1.815527 3.799500
-1.753627 4.373400
-1.691727 6.748000
-1.629927 5.200600
-1.568027 2.967800
-1.506227 1.827600
-1.444327 0.451000
-1.382427 0.445400
-1.320627 0.430900
-1.258727 0.392900
-1.196827 0.387500
-1.135027 0.386000
-1.073127 0.384800
-1.011227 0.381900
-0.949427 0.365300
-0.887527 0.359100
-0.825627 0.355200
-0.763827 0.352200
-0.701927 0.350400
-0.640027 0.347600
-0.578227 0.340300
-0.516327 0.330100
-0.454427 0.325300
-0.392627 0.322300
-0.330727 0.320500
-0.268827 0.319300
-0.207027 0.318100
-0.145127 0.316700
-0.083227 0.313800
-0.021427 0.305400
0.040473 0.300700
0.102373 0.297700
0.164173 0.295300
0.226073 0.293600
0.287973 0.292200
0.349773 0.291000
0.411673 0.289800
0.473573 0.288000
0.535373 0.286300
0.597273 0.282200
0.659173 0.278200
0.720973 0.275700
0.782873 0.273600
0.844773 0.271900
0.906573 0.270400
0.968473 0.269000
1.030373 0.267600
1.092173 0.266200
1.154073 0.265500
1.215973 0.265300
1.277773 0.265300
1.339673 0.265500
1.401473 0.264600
1.463373 0.263900
1.525273 0.276400
1.587073 0.259500
1.648973 0.258100
1.710873 0.254400
1.772673 0.249700
1.834573 0.246300
1.896473 0.244900
1.958273 0.242700
2.020173 0.240800
2.082073 0.239500
2.143873 0.235100
2.205773 0.229400
2.267673 0.225000
2.329473 0.221500
2.391373 0.218200
2.453273 0.215000
2.515073 0.212200
2.576973 0.208100
2.638873 0.203900
2.700673 0.201900
2.762573 0.197000
2.824473 0.193700
2.886273 0.190800
2.948173 0.187900
3.010073 0.184700
3.071873 0.180800
3.133773 0.176500
