Energy(eV) Total_DOS
-1.539390 3.696900
-1.516090 3.760700
-1.492790 3.858200
-1.469590 3.643700
-1.446290 3.606200
-1.422990 3.655100
-1.399690 4.000600
-1.376390 3.884700
-1.353190 3.975900
-1.329890 4.094500
-1.306590 4.148400
-1.283290 4.587400
-1.259990 4.921100
-1.236790 5.029900
-1.213490 5.292400
-1.190190 5.580000
-1.166890 6.164000
-1.143590 5.992700
-1.120390 6.002900
-1.097090 6.282800
-1.073790 6.251300
-1.050490 6.040200
-1.027190 5.899000
-1.003990 5.602600
-0.980690 5.327000
-0.957390 5.122100
-0.934090 4.953200
-0.910790 4.817900
-0.887590 4.698900
-0.864290 4.606300
-0.840990 4.541300
-0.817690 4.497500
-0.794390 4.325800
-0.771190 4.041200
-0.747890 3.836500
-0.724590 3.622600
-0.701290 3.430300
-0.677990 3.271500
-0.654790 3.124500
-0.631490 2.969900
-0.608190 2.827400
-0.584890 2.708600
-0.561590 2.595700
-0.538390 2.484800
-0.515090 2.382100
-0.491790 2.287700
-0.468490 2.203000
-0.445190 2.107100
-0.421990 2.007100
-0.398690 1.922900
-0.375390 1.883400
-0.352090 1.792600
-0.328790 1.693500
-0.305590 1.592800
-0.282290 1.500300
-0.258990 1.416800
-0.235690 1.336900
-0.212390 1.244800
-0.189190 1.149000
-0.165890 1.040900
-0.142590 0.935900
-0.119290 0.841000
-0.095990 0.702000
-0.072790 0.509400
-0.049490 0.386600
-0.026190 0.239000
-0.002890 0.005200
0.020410 0.000000
0.043610 0.000000
0.066910 0.000000
0.090210 0.000000
0.113510 0.000000
0.136810 0.000000
0.160010 0.000000
0.183310 0.000000
0.206610 0.000000
0.229910 0.000000
0.253210 0.000000
0.276410 0.000000
0.299710 0.000000
0.323010 0.000000
0.346310 0.000000
0.369610 0.000000
0.392810 0.000000
0.416110 0.000000
0.439410 0.000000
0.462710 0.000000
0.486010 0.000000
0.509210 0.000000
0.532510 0.000000
0.555810 0.000000
0.579110 0.000000
0.602410 0.000000
0.625610 0.000000
0.648910 0.000000
0.672210 0.000000
0.695510 0.000000
0.718810 0.000000
