Energy(eV) Total_DOS
-35.277558 0.000000
-35.240558 0.000000
-35.203658 0.000000
-35.166658 0.000000
-35.129658 0.000000
-35.092758 0.000000
-35.055758 0.000000
-35.018858 0.000000
-34.981858 0.000000
-34.944858 0.000000
-34.907958 0.000000
-34.870958 0.000000
-34.833958 0.000000
-34.797058 0.000000
-34.760058 0.000000
-34.723158 0.000000
-34.686158 0.000000
-34.649158 0.000000
-34.612258 0.000000
-34.575258 0.000000
-34.538258 0.000000
-34.501358 0.000000
-34.464358 0.000000
-34.427458 0.000000
-34.390458 0.000000
-34.353458 0.000000
-34.316558 0.000000
-34.279558 0.000000
-34.242558 0.000000
-34.205658 0.000000
-34.168658 0.000000
-34.131658 0.000000
-34.094758 0.000000
-34.057758 0.000000
-34.020858 0.000000
-33.983858 0.000000
-33.946858 0.000000
-33.909958 0.000000
-33.872958 0.000000
-33.835958 0.000000
-33.799058 0.000000
-33.762058 0.000000
-33.725158 0.000000
-33.688158 0.000000
-33.651158 0.000000
-33.614258 0.000000
-33.577258 0.000000
-33.540258 0.000000
-33.503358 0.000000
-33.466358 0.000000
-33.429458 0.000000
-33.392458 0.000000
-33.355458 0.000000
-33.318558 0.000000
-33.281558 0.000000
-33.244558 0.000000
-33.207658 0.000000
-33.170658 0.000000
-33.133758 0.000000
-33.096758 0.000000
-33.059758 0.000000
-33.022858 0.000000
-32.985858 0.000000
-32.948858 0.000000
-32.911958 0.000000
-32.874958 0.000000
-32.838058 0.000000
-32.801058 0.000000
-32.764058 0.000000
-32.727158 0.000000
-32.690158 0.000000
-32.653158 0.000000
-32.616258 0.000000
-32.579258 0.000000
-32.542358 0.000000
-32.505358 0.000000
-32.468358 0.000000
-32.431458 0.000000
-32.394458 0.000000
-32.357458 0.000000
-32.320558 0.000000
-32.283558 0.000000
-32.246658 0.000000
-32.209658 0.000000
-32.172658 0.000000
-32.135758 0.000000
-32.098758 0.000000
-32.061758 0.000000
-32.024858 0.000000
-31.987858 0.000000
-31.950858 0.000000
-31.913958 0.000000
-31.876958 0.000000
-31.840058 0.000000
-31.803058 0.000000
-31.766058 0.000000
-31.729158 0.000000
-31.692158 0.000000
-31.655158 0.000000
-31.618258 0.000000
-31.581258 0.000000
-31.544358 0.000000
-31.507358 0.000000
-31.470358 0.000000
-31.433458 0.000000
-31.396458 0.000000
-31.359458 0.000000
-31.322558 0.000000
-31.285558 0.000000
-31.248658 0.000000
-31.211658 0.000000
-31.174658 0.000000
-31.137758 0.000000
-31.100758 0.000000
-31.063758 0.000000
-31.026858 0.000000
-30.989858 0.000000
-30.952958 0.000000
-30.915958 0.000000
-30.878958 0.000000
-30.842058 0.000000
-30.805058 0.000000
-30.768058 0.000000
-30.731158 0.000000
-30.694158 0.000000
-30.657258 0.000000
-30.620258 0.000000
-30.583258 0.000000
-30.546358 0.000000
-30.509358 0.000000
-30.472358 0.000000
-30.435458 0.000000
-30.398458 0.000000
-30.361558 0.000000
-30.324558 0.000000
-30.287558 0.000000
-30.250658 0.000000
-30.213658 0.000000
-30.176658 0.000000
-30.139758 0.000000
-30.102758 0.000000
-30.065758 0.000000
-30.028858 0.000000
-29.991858 0.000000
-29.954958 0.000000
-29.917958 0.000000
-29.880958 0.000000
-29.844058 0.000000
-29.807058 0.000000
-29.770058 0.000000
-29.733158 0.000000
-29.696158 0.000000
-29.659258 0.000000
-29.622258 0.000000
-29.585258 0.000000
-29.548358 0.000000
-29.511358 0.000000
-29.474358 0.000000
-29.437458 0.000000
-29.400458 0.000000
-29.363558 0.000000
-29.326558 0.000000
-29.289558 0.000000
-29.252658 0.000000
-29.215658 0.000000
-29.178658 0.000000
-29.141758 0.000000
-29.104758 0.000000
-29.067858 0.000000
-29.030858 0.000000
-28.993858 0.000000
-28.956958 0.000000
-28.919958 0.000000
-28.882958 0.000000
-28.846058 0.000000
-28.809058 0.000000
-28.772158 0.000000
-28.735158 0.000000
-28.698158 0.000000
-28.661258 0.000000
-28.624258 0.000000
-28.587258 0.000000
-28.550358 0.000000
-28.513358 0.000000
-28.476458 0.000000
-28.439458 0.000000
-28.402458 0.000000
-28.365558 0.000000
-28.328558 0.000000
-28.291558 0.000000
-28.254658 0.000000
-28.217658 0.000000
-28.180758 0.000000
-28.143758 0.000000
-28.106758 0.000000
-28.069858 0.000000
-28.032858 0.000000
-27.995858 0.000000
-27.958958 0.000000
-27.921958 0.000000
-27.884958 0.000000
-27.848058 0.000000
-27.811058 0.000000
