Energy(eV) Total_DOS
-20.957197 0.000000
-20.933297 0.000000
-20.909397 0.000000
-20.885597 0.000000
-20.861697 0.000000
-20.837797 0.000000
-20.813997 0.000000
-20.790097 0.000000
-20.766197 0.000000
-20.742397 0.000000
-20.718497 0.000000
-20.694597 0.000000
-20.670797 0.000000
-20.646897 0.000000
-20.622997 0.000000
-20.599197 0.000000
-20.575297 0.000000
-20.551397 0.000000
-20.527597 0.000000
-20.503697 0.000000
-20.479897 0.000000
-20.455997 0.000000
-20.432097 0.000000
-20.408297 0.000000
-20.384397 0.000000
-20.360497 0.000000
-20.336697 0.000000
-20.312797 0.000000
-20.288897 0.000000
-20.265097 0.000000
-20.241197 0.000000
-20.217297 0.000000
-20.193497 0.000000
-20.169597 0.000000
-20.145697 0.000000
-20.121897 0.000000
-20.097997 0.000000
-20.074097 0.000000
-20.050297 0.000000
-20.026397 0.000000
-20.002497 0.000000
-19.978697 0.000000
-19.954797 0.000000
-19.930897 0.000000
-19.907097 0.000000
-19.883197 0.000000
-19.859297 0.000000
-19.835497 0.000000
-19.811597 0.000000
-19.787697 0.000000
-19.763897 0.000000
-19.739997 0.000000
-19.716097 0.000000
-19.692297 0.000000
-19.668397 0.000000
-19.644497 0.000000
-19.620697 0.000000
-19.596797 0.000000
-19.572997 0.000000
-19.549097 0.000000
-19.525197 0.000000
-19.501397 0.000000
-19.477497 0.000000
-19.453597 0.000000
-19.429797 0.000000
-19.405897 0.000000
-19.381997 0.000000
-19.358197 0.000000
-19.334297 0.000000
-19.310397 0.000000
-19.286597 0.000000
-19.262697 0.000000
-19.238797 0.000000
-19.214997 0.000000
-19.191097 0.000000
-19.167197 0.000000
-19.143397 0.000000
-19.119497 0.000000
-19.095597 0.000000
-19.071797 0.000000
-19.047897 0.000000
-19.023997 0.000000
-19.000197 0.000000
-18.976297 0.000000
-18.952397 0.000000
-18.928597 0.000000
-18.904697 0.000000
-18.880797 0.000000
-18.856997 0.000000
-18.833097 0.000000
-18.809197 0.000000
-18.785397 0.000000
-18.761497 0.000000
-18.737597 0.000000
-18.713797 0.000000
-18.689897 0.000000
-18.666097 0.000000
-18.642197 0.000000
-18.618297 0.000000
-18.594497 0.000000
-18.570597 0.000000
-18.546697 0.000000
-18.522897 0.000000
-18.498997 0.000000
-18.475097 0.000000
-18.451297 0.000000
-18.427397 0.000000
-18.403497 0.000000
-18.379697 0.000000
-18.355797 0.000000
-18.331897 0.000000
-18.308097 0.000000
-18.284197 0.000000
-18.260297 0.000000
-18.236497 0.000000
-18.212597 0.000000
-18.188697 0.000000
-18.164897 0.000000
-18.140997 0.000000
-18.117097 0.000000
-18.093297 0.000000
-18.069397 0.000000
-18.045497 0.000000
-18.021697 0.000000
-17.997797 0.000000
-17.973897 0.000000
-17.950097 0.000000
-17.926197 0.000000
-17.902297 0.000000
-17.878497 0.000000
-17.854597 0.000000
-17.830697 0.000000
-17.806897 0.000000
-17.782997 0.000000
-17.759097 0.000000
-17.735297 0.000000
-17.711397 0.000000
-17.687597 0.000000
-17.663697 0.000000
-17.639797 0.000000
-17.615997 0.000000
-17.592097 0.000000
-17.568197 0.000000
-17.544397 0.000000
-17.520497 0.000000
-17.496597 0.000000
-17.472797 0.000000
-17.448897 0.000000
-17.424997 0.000000
-17.401197 0.000000
-17.377297 0.000000
-17.353397 0.000000
-17.329597 0.000000
-17.305697 0.000000
-17.281797 0.000000
-17.257997 0.000000
-17.234097 0.000000
-17.210197 0.000000
-17.186397 0.000000
-17.162497 0.000000
-17.138597 0.000000
-17.114797 0.000000
-17.090897 0.000000
-17.066997 0.000000
-17.043197 0.000000
-17.019297 0.000000
-16.995397 0.000000
-16.971597 0.000000
-16.947697 0.000000
-16.923797 0.000000
-16.899997 0.000000
-16.876097 0.000000
-16.852197 0.000000
-16.828397 0.000000
-16.804497 0.000000
-16.780697 0.000000
-16.756797 0.000000
-16.732897 0.000000
-16.709097 0.000000
-16.685197 0.000000
-16.661297 0.000000
-16.637497 0.000000
-16.613597 0.000000
-16.589697 0.000000
-16.565897 0.000000
-16.541997 0.000000
-16.518097 0.000000
-16.494297 0.000000
-16.470397 0.000000
-16.446497 0.000000
-16.422697 0.000000
-16.398797 0.000000
-16.374897 0.000000
-16.351097 0.000000
-16.327197 0.000000
-16.303297 0.000000
-16.279497 0.000000
-16.255597 0.000000
-16.231697 0.000000
-16.207897 0.000000
-16.183997 0.000000
-16.160097 0.000000
-16.136297 0.000000
-16.112397 0.000000
-16.088497 0.000000
-16.064697 0.000000
-16.040797 0.000000
-16.016897 0.000000
-15.993097 0.000000
-15.969197 0.000000
-15.945297 0.000000
-15.921497 0.000000
-15.897597 0.000000
-15.873797 0.000000
-15.849897 0.000000
-15.825997 0.000000
-15.802197 0.000000
-15.778297 0.000000
-15.754397 0.000000
-15.730597 0.000000
-15.706697 0.000000
-15.682797 0.000000
-15.658997 0.000000
-15.635097 0.000000
-15.611197 0.000000
-15.587397 0.000000
-15.563497 0.000000
-15.539597 0.000000
-15.515797 0.000000
-15.491897 0.000000
-15.467997 0.000000
-15.444197 0.000000
-15.420297 0.000000
-15.396397 0.000000
-15.372597 0.000000
-15.348697 0.000000
-15.324797 0.000000
-15.300997 0.000000
-15.277097 0.000000
-15.253197 0.000000
-15.229397 0.000000
-15.205497 0.000000
-15.181597 0.000000
-15.157797 0.000000
-15.133897 0.000000
-15.109997 0.000000
-15.086197 0.000000
-15.062297 0.000000
-15.038397 0.000000
-15.014597 0.000000
-14.990697 0.000000
-14.966797 0.000000
-14.942997 0.000000
-14.919097 0.000000
-14.895297 0.000000
-14.871397 0.000000
-14.847497 0.000000
-14.823697 0.000000
-14.799797 0.000000
-14.775897 0.000000
-14.752097 0.000000
-14.728197 0.000000
-14.704297 0.000000
-14.680497 0.000000
-14.656597 0.000000
-14.632697 0.000000
-14.608897 0.000000
-14.584997 0.000000
-14.561097 0.000000
-14.537297 0.000000
-14.513397 0.000000
-14.489497 0.000000
-14.465697 0.000000
-14.441797 0.000000
-14.417897 0.000000
-14.394097 0.000000
-14.370197 0.000000
-14.346297 0.000000
-14.322497 0.000000
-14.298597 0.000000
-14.274697 0.000000
-14.250897 0.000000
-14.226997 0.000000
-14.203097 0.000000
-14.179297 0.000000
-14.155397 0.000000
-14.131497 0.000000
-14.107697 0.000000
-14.083797 0.000000
-14.059897 0.000000
-14.036097 0.000000
-14.012197 0.000000
-13.988397 0.000000
-13.964497 0.000000
-13.940597 0.000000
-13.916797 0.000000
-13.892897 0.000000
-13.868997 0.000000
-13.845197 0.000000
-13.821297 0.000000
-13.797397 0.000000
-13.773597 0.000000
-13.749697 0.000000
-13.725797 0.000000
-13.701997 0.000000
-13.678097 0.000000
-13.654197 0.000000
-13.630397 0.000000
-13.606497 0.000000
-13.582597 0.000000
-13.558797 0.000000
-13.534897 0.000000
-13.510997 0.000000
-13.487197 0.000000
-13.463297 0.000000
-13.439397 0.000000
-13.415597 0.000000
-13.391697 0.000000
-13.367797 0.000000
-13.343997 0.000000
-13.320097 0.000000
-13.296197 0.000000
-13.272397 0.000000
-13.248497 0.000000
-13.224597 0.000000
-13.200797 0.000000
-13.176897 0.000000
-13.152997 0.000000
-13.129197 0.000000
-13.105297 0.000000
-13.081497 0.000000
-13.057597 0.000000
-13.033697 0.000000
-13.009897 0.000000
-12.985997 0.000000
-12.962097 0.000000
-12.938297 0.000000
-12.914397 0.000000
-12.890497 0.000000
-12.866697 0.000000
-12.842797 0.000000
-12.818897 0.000000
-12.795097 0.000000
-12.771197 0.000000
-12.747297 0.000000
-12.723497 0.000000
-12.699597 0.000000
-12.675697 0.000000
-12.651897 0.000000
-12.627997 0.000000
-12.604097 0.000000
-12.580297 0.000000
-12.556397 0.000000
-12.532497 0.000000
-12.508697 0.000000
-12.484797 0.000000
-12.460897 0.000000
-12.437097 0.000000
-12.413197 0.000000
-12.389297 0.000000
-12.365497 0.000000
-12.341597 0.000000
-12.317697 0.000000
-12.293897 0.000000
-12.269997 0.000000
-12.246097 2.899900
-12.222297 6.192600
-12.198397 11.375300
-12.174497 16.052900
-12.150697 15.311900
-12.126797 11.394100
-12.102997 9.148500
-12.079097 5.264600
-12.055197 3.171500
-12.031397 1.867700
-12.007497 0.824900
-11.983597 0.000000
-11.959797 0.000000
-11.935897 0.000000
-11.911997 0.000000
-11.888197 0.000000
-11.864297 0.000000
-11.840397 0.000000
-11.816597 0.000000
-11.792697 0.000000
-11.768797 0.000000
-11.744997 0.000000
-11.721097 0.000000
-11.697197 0.000000
-11.673397 0.000000
-11.649497 0.000000
-11.625597 0.000000
-11.601797 0.000000
-11.577897 0.000000
-11.553997 0.000000
-11.530197 0.000000
-11.506297 0.000000
-11.482397 0.000000
-11.458597 0.000000
-11.434697 0.000000
-11.410797 0.000000
-11.386997 0.000000
-11.363097 0.000000
-11.339197 0.000000
-11.315397 0.000000
-11.291497 0.000000
-11.267597 0.000000
-11.243797 0.000000
-11.219897 0.000000
-11.196097 0.000000
-11.172197 0.000000
-11.148297 0.000000
-11.124497 0.000000
-11.100597 0.000000
-11.076697 0.000000
-11.052897 0.000000
-11.028997 0.000000
-11.005097 0.000000
-10.981297 0.000000
-10.957397 0.000000
-10.933497 0.000000
-10.909697 0.000000
-10.885797 6.165300
-10.861897 15.330200
-10.838097 31.879900
-10.814197 56.551800
-10.790297 68.485600
-10.766497 3.900600
-10.742597 5.943800
-10.718697 9.377200
-10.694897 15.852600
-10.670997 14.219300
-10.647097 13.782200
-10.623297 8.496100
-10.599397 4.654000
-10.575497 1.921900
-10.551697 0.000000
-10.527797 0.000000
-10.503897 0.000000
-10.480097 0.000000
-10.456197 0.000000
-10.432297 0.000000
-10.408497 0.000000
-10.384597 0.000000
-10.360697 0.000000
-10.336897 0.000000
-10.312997 0.000000
-10.289197 0.000000
-10.265297 0.000000
-10.241397 0.000000
-10.217597 0.000000
-10.193697 0.000000
-10.169797 0.000000
-10.145997 0.000000
-10.122097 0.000000
-10.098197 0.000000
-10.074397 0.000000
-10.050497 0.000000
-10.026597 0.000000
-10.002797 0.000000
-9.978897 0.000000
-9.954997 0.000000
-9.931197 0.000000
-9.907297 0.000000
-9.883397 0.000000
-9.859597 0.000000
-9.835697 0.000000
-9.811797 0.000000
-9.787997 0.000000
-9.764097 0.000000
-9.740197 0.000000
-9.716397 0.000000
-9.692497 0.000000
-9.668597 0.000000
-9.644797 0.000000
-9.620897 0.000000
-9.596997 0.000000
-9.573197 0.000000
-9.549297 0.000000
-9.525397 0.000000
-9.501597 0.000000
-9.477697 0.000000
-9.453797 0.000000
-9.429997 0.000000
-9.406097 0.000000
-9.382297 0.000000
-9.358397 0.000000
-9.334497 0.000000
-9.310697 0.000000
-9.286797 0.000000
-9.262897 0.000000
-9.239097 0.000000
-9.215197 0.000000
-9.191297 0.000000
-9.167497 0.000000
-9.143597 0.000000
-9.119697 0.000000
-9.095897 0.000000
-9.071997 0.000000
-9.048097 0.000000
-9.024297 0.000000
-9.000397 0.000000
-8.976497 0.000000
-8.952697 0.000000
-8.928797 0.000000
-8.904897 0.000000
-8.881097 0.000000
-8.857197 0.000000
-8.833297 0.000000
-8.809497 0.000000
-8.785597 0.000000
-8.761697 0.000000
-8.737897 0.000000
-8.713997 0.000000
-8.690097 0.000000
-8.666297 0.000000
-8.642397 0.000000
-8.618497 0.000000
-8.594697 0.000000
-8.570797 0.000000
-8.546897 0.000000
-8.523097 0.000000
-8.499197 0.000000
-8.475297 0.000000
-8.451497 0.000000
-8.427597 0.000000
-8.403797 0.000000
-8.379897 0.000000
-8.355997 0.000000
-8.332197 0.000000
-8.308297 0.000000
-8.284397 0.000000
-8.260597 0.000000
-8.236697 0.000000
-8.212797 0.000000
-8.188997 0.000000
-8.165097 0.000000
-8.141197 0.000000
-8.117397 0.000000
-8.093497 0.000000
-8.069597 0.000000
-8.045797 0.000000
-8.021897 0.000000
-7.997997 0.000000
-7.974197 0.000000
-7.950297 0.000000
-7.926397 0.000000
-7.902597 0.000000
-7.878697 0.000000
-7.854797 0.000000
-7.830997 0.000000
-7.807097 0.000000
-7.783197 0.000000
-7.759397 0.000000
-7.735497 0.000000
-7.711597 0.000000
-7.687797 0.000000
-7.663897 0.000000
-7.639997 0.000000
-7.616197 0.000000
-7.592297 0.000000
-7.568397 0.000000
-7.544597 0.000000
-7.520697 0.000000
-7.496897 0.000000
-7.472997 0.000000
-7.449097 0.000000
-7.425297 0.000000
-7.401397 0.000000
-7.377497 0.000000
-7.353697 0.000000
-7.329797 0.000000
-7.305897 0.000000
-7.282097 0.000000
-7.258197 0.000000
-7.234297 0.000000
-7.210497 0.000000
-7.186597 0.000000
-7.162697 0.000000
-7.138897 0.000000
-7.114997 0.000000
-7.091097 0.000000
-7.067297 0.000000
-7.043397 0.000000
-7.019497 0.000000
-6.995697 0.000000
-6.971797 0.000000
-6.947897 0.000000
-6.924097 0.000000
-6.900197 0.000000
-6.876297 0.000000
-6.852497 0.000000
-6.828597 0.000000
-6.804697 0.000000
-6.780897 0.000000
-6.756997 0.000000
-6.733097 0.000000
-6.709297 0.000000
-6.685397 0.000000
-6.661497 0.000000
-6.637697 0.000000
-6.613797 0.000000
-6.589997 0.000000
-6.566097 0.000000
-6.542197 0.000000
-6.518397 0.000000
-6.494497 0.000000
-6.470597 0.000000
-6.446797 0.000000
-6.422897 0.000000
-6.398997 0.000000
-6.375197 0.000000
-6.351297 0.000000
-6.327397 0.000000
-6.303597 0.000000
-6.279697 0.000000
-6.255797 0.000000
-6.231997 0.000000
-6.208097 0.000000
-6.184197 0.000000
-6.160397 0.000000
-6.136497 0.000000
-6.112597 0.000000
-6.088797 0.000000
-6.064897 0.000000
-6.040997 0.000000
-6.017197 0.000000
-5.993297 0.000000
-5.969397 0.000000
-5.945597 0.000000
-5.921697 0.000000
-5.897797 0.000000
-5.873997 0.000000
-5.850097 0.000000
-5.826197 0.000000
-5.802397 0.000000
-5.778497 0.000000
-5.754597 0.000000
-5.730797 0.000000
-5.706897 0.000000
-5.682997 0.000000
-5.659197 0.000000
-5.635297 0.000000
-5.611497 0.000000
-5.587597 0.000000
-5.563697 0.000000
-5.539897 0.000000
-5.515997 0.000000
-5.492097 0.000000
-5.468297 0.000000
-5.444397 0.000000
-5.420497 0.000000
-5.396697 0.000000
-5.372797 0.000000
-5.348897 0.000000
-5.325097 0.000000
-5.301197 0.000000
-5.277297 0.000000
-5.253497 0.000000
-5.229597 0.000000
-5.205697 0.000000
-5.181897 0.000000
-5.157997 0.000000
-5.134097 0.000000
-5.110297 0.000000
-5.086397 0.000000
-5.062497 0.000000
-5.038697 0.000000
-5.014797 0.000000
-4.990897 0.000000
-4.967097 0.000000
-4.943197 0.000000
-4.919297 0.000000
-4.895497 0.000000
-4.871597 0.000000
-4.847697 0.000000
-4.823897 0.000000
-4.799997 0.000000
-4.776097 0.000000
-4.752297 0.000000
-4.728397 0.000000
-4.704597 0.000000
-4.680697 0.000000
-4.656797 0.000000
-4.632997 0.000000
-4.609097 0.000000
-4.585197 0.000000
-4.561397 0.000000
-4.537497 0.000000
-4.513597 0.000000
-4.489797 0.000000
-4.465897 0.000000
-4.441997 0.000000
-4.418197 0.000000
-4.394297 0.000000
-4.370397 0.000000
-4.346597 0.000000
-4.322697 0.000000
-4.298797 0.000000
-4.274997 0.000000
-4.251097 0.000000
-4.227197 0.000000
-4.203397 0.000000
-4.179497 0.000000
-4.155597 0.000000
-4.131797 0.000000
-4.107897 0.000000
-4.083997 0.000000
-4.060197 0.000000
-4.036297 0.000000
-4.012397 0.000000
-3.988597 0.000000
-3.964697 0.000000
-3.940797 0.000000
-3.916997 0.000000
-3.893097 0.000000
-3.869197 0.000000
-3.845397 0.000000
-3.821497 0.000000
-3.797697 0.000000
-3.773797 0.000000
-3.749897 0.000000
-3.726097 0.000000
-3.702197 0.000000
-3.678297 0.000000
-3.654497 0.000000
-3.630597 0.000000
-3.606697 0.000000
-3.582897 0.000000
-3.558997 0.000000
-3.535097 0.000000
-3.511297 0.000000
-3.487397 0.000000
-3.463497 0.000000
-3.439697 0.000000
-3.415797 0.000000
-3.391897 0.000000
-3.368097 0.000000
-3.344197 0.000000
-3.320297 0.000000
-3.296497 0.000000
-3.272597 0.000000
-3.248697 0.000000
-3.224897 0.000000
-3.200997 0.000000
-3.177097 0.000000
-3.153297 0.000000
-3.129397 0.000000
-3.105497 0.000000
-3.081697 0.000000
-3.057797 0.000000
-3.033897 0.000000
-3.010097 0.000000
-2.986197 0.000000
-2.962297 0.000000
-2.938497 0.000000
-2.914597 0.000000
-2.890697 0.000000
-2.866897 0.000000
-2.842997 0.000000
-2.819197 0.000000
-2.795297 0.000000
-2.771397 0.000000
-2.747597 0.000000
-2.723697 0.000000
-2.699797 0.000000
-2.675997 0.000000
-2.652097 0.000000
-2.628197 0.000000
-2.604397 0.000000
-2.580497 0.000000
-2.556597 0.000000
-2.532797 0.000000
-2.508897 0.000000
-2.484997 0.000000
-2.461197 0.000000
-2.437297 0.000000
-2.413397 0.000000
-2.389597 0.000000
-2.365697 0.000000
-2.341797 0.000000
-2.317997 0.000000
-2.294097 0.000000
-2.270197 0.000000
-2.246397 0.000000
-2.222497 0.000000
-2.198597 0.000000
-2.174797 0.000000
-2.150897 0.000000
-2.126997 0.000000
-2.103197 0.000000
-2.079297 0.000000
-2.055397 0.000000
-2.031597 0.000000
-2.007697 0.000000
-1.983797 0.000000
-1.959997 0.000000
-1.936097 0.000000
-1.912297 0.000000
-1.888397 0.000000
-1.864497 0.000000
-1.840697 0.000000
-1.816797 0.000000
-1.792897 0.000000
-1.769097 0.000000
-1.745197 0.000000
-1.721297 0.000000
-1.697497 0.000000
-1.673597 0.000000
-1.649697 0.000000
-1.625897 0.000000
-1.601997 0.000000
-1.578097 0.000000
-1.554297 0.000000
-1.530397 0.000000
-1.506497 0.000000
-1.482697 0.000000
-1.458797 0.000000
-1.434897 0.000000
-1.411097 0.000000
-1.387197 0.000000
-1.363297 0.000000
-1.339497 0.000000
-1.315597 0.000000
-1.291697 0.000000
-1.267897 0.000000
-1.243997 0.000000
-1.220097 0.000000
-1.196297 0.000000
-1.172397 0.000000
-1.148497 0.000000
-1.124697 0.000000
-1.100797 0.000000
-1.076897 0.000000
-1.053097 0.000000
-1.029197 0.000000
-1.005397 0.000000
-0.981497 0.489200
-0.957597 0.864500
-0.933797 1.249900
-0.909897 1.549400
-0.885997 1.905500
-0.862197 2.329300
-0.838297 2.818500
-0.814397 3.387200
-0.790597 4.317800
-0.766697 6.363900
-0.742797 6.272600
-0.718997 7.147400
-0.695097 8.021200
-0.671197 7.762000
-0.647397 7.087100
-0.623497 5.736800
-0.599597 4.527300
-0.575797 3.115700
-0.551897 1.614100
-0.527997 1.167900
-0.504197 1.525100
-0.480297 3.125700
-0.456397 4.739100
-0.432597 6.040100
-0.408697 7.733200
-0.384797 8.488400
-0.360997 10.283800
-0.337097 13.945400
-0.313197 32.518500
-0.289397 20.891800
-0.265497 16.145500
-0.241597 13.764400
-0.217797 9.677500
-0.193897 7.547000
-0.169997 6.048900
-0.146197 4.787100
-0.122297 3.877500
-0.098397 3.058000
-0.074597 2.282600
-0.050697 1.512900
-0.026897 0.449800
-0.002997 0.000000
0.020903 0.000000
0.044703 0.000000
0.068603 0.000000
0.092503 0.000000
0.116303 0.000000
0.140203 0.000000
0.164103 0.000000
0.187903 0.000000
0.211803 0.000000
0.235703 0.000000
0.259503 0.000000
0.283403 0.000000
0.307303 0.000000
0.331103 0.000000
0.355003 0.000000
0.378903 0.000000
0.402703 0.000000
0.426603 0.000000
0.450503 0.000000
0.474303 0.000000
0.498203 0.000000
0.522103 0.000000
0.545903 0.000000
0.569803 0.000000
0.593703 0.000000
0.617503 0.000000
0.641403 0.000000
0.665303 0.000000
0.689103 0.000000
0.713003 0.000000
0.736903 0.000000
0.760703 0.000000
0.784603 0.000000
0.808503 0.000000
0.832303 0.000000
0.856203 0.000000
0.880003 0.000000
