Energy(eV) Total_DOS
-1.200570 1.389000
-1.182070 1.381400
-1.163570 1.375200
-1.145170 1.384200
-1.126670 1.393800
-1.108170 1.362300
-1.089770 1.297400
-1.071270 1.205900
-1.052770 1.148200
-1.034270 1.073600
-1.015870 1.026400
-0.997370 0.989300
-0.978870 0.951600
-0.960470 0.914600
-0.941970 0.878100
-0.923470 0.842100
-0.905070 0.812600
-0.886570 0.789100
-0.868070 0.765100
-0.849670 0.742300
-0.831170 0.719200
-0.812670 0.695600
-0.794170 0.671800
-0.775770 0.651500
-0.757270 0.632500
-0.738770 0.614200
-0.720370 0.596500
-0.701870 0.579700
-0.683370 0.563600
-0.664970 0.548300
-0.646470 0.534800
-0.627970 0.521400
-0.609570 0.506700
-0.591070 0.491800
-0.572570 0.476400
-0.554070 0.460700
-0.535670 0.445200
-0.517170 0.430100
-0.498670 0.415300
-0.480270 0.400800
-0.461770 0.386400
-0.443270 0.373100
-0.424870 0.360800
-0.406370 0.349100
-0.387870 0.337600
-0.369470 0.324700
-0.350970 0.315800
-0.332470 0.308800
-0.313970 0.293700
-0.295570 0.278600
-0.277070 0.262900
-0.258570 0.247600
-0.240170 0.233200
-0.221670 0.218800
-0.203170 0.203400
-0.184770 0.183700
-0.166270 0.158700
-0.147770 0.138000
-0.129370 0.122400
-0.110870 0.111700
-0.092370 0.106000
-0.073870 0.105300
-0.055470 0.038600
-0.036970 0.012600
-0.018470 0.000800
-0.000070 0.000000
0.018430 0.000000
0.036930 0.000000
0.055330 0.000000
0.073830 0.000000
0.092330 0.000000
0.110730 0.000000
0.129230 0.000000
0.147730 0.000000
0.166230 0.000000
0.184630 0.000000
0.203130 0.000000
0.221630 0.000000
0.240030 0.000000
0.258530 0.000100
0.277030 0.000100
0.295430 0.000200
0.313930 0.000200
0.332430 0.000300
0.350930 0.000300
0.369330 0.000400
0.387830 0.000500
0.406330 0.000600
0.424730 0.000700
0.443230 0.000800
0.461730 0.000900
0.480130 0.001000
0.498630 0.001200
0.517130 0.001300
0.535530 0.001400
0.554030 0.001600
0.572530 0.001800
0.591030 0.001900
0.609430 0.002100
0.627930 0.002300
0.646430 0.002500
0.664830 0.002700
0.683330 0.002900
0.701830 0.003100
0.720230 0.003300
0.738730 0.003500
0.757230 0.003700
0.775630 0.004000
0.794130 0.004200
0.812630 0.004500
0.831130 0.004800
0.849530 0.005000
0.868030 0.005300
0.886530 0.007300
0.904930 0.011000
0.923430 0.015700
0.941930 0.021400
0.960330 0.027600
