Energy(eV) Total_DOS
-30.565633 0.000000
-30.536433 0.000000
-30.507333 0.000000
-30.478133 0.000000
-30.449033 0.000000
-30.419833 0.000000
-30.390633 0.000000
-30.361533 0.000000
-30.332333 0.000000
-30.303233 0.000000
-30.274033 0.000000
-30.244933 0.000000
-30.215733 0.000000
-30.186533 0.000000
-30.157433 0.000000
-30.128233 0.000000
-30.099133 0.000000
-30.069933 0.000000
-30.040733 0.000000
-30.011633 0.000000
-29.982433 0.000000
-29.953333 0.000000
-29.924133 0.000000
-29.895033 0.000000
-29.865833 0.000000
-29.836633 0.000000
-29.807533 0.000000
-29.778333 0.000000
-29.749233 0.000000
-29.720033 0.000000
-29.690833 0.000000
-29.661733 0.000000
-29.632533 0.000000
-29.603433 0.000000
-29.574233 0.000000
-29.545133 0.000000
-29.515933 0.000000
-29.486733 0.000000
-29.457633 0.000000
-29.428433 0.000000
-29.399333 0.000000
-29.370133 0.000000
-29.341033 0.000000
-29.311833 0.000000
-29.282633 0.000000
-29.253533 0.000000
-29.224333 0.000000
-29.195233 0.000000
-29.166033 0.000000
-29.136833 0.000000
-29.107733 0.000000
-29.078533 0.000000
-29.049433 0.000000
-29.020233 0.000000
-28.991133 0.000000
-28.961933 0.000000
-28.932733 0.000000
-28.903633 0.000000
-28.874433 0.000000
-28.845333 0.000000
-28.816133 0.000000
-28.787033 0.000000
-28.757833 0.000000
-28.728633 0.000000
-28.699533 0.000000
-28.670333 0.000000
-28.641233 0.000000
-28.612033 0.000000
-28.582833 0.000000
-28.553733 0.000000
-28.524533 0.000000
-28.495433 0.000000
-28.466233 0.000000
-28.437133 0.000000
-28.407933 0.000000
-28.378733 0.000000
-28.349633 0.000000
-28.320433 0.000000
-28.291333 0.000000
-28.262133 0.000000
-28.232933 0.000000
-28.203833 0.000000
-28.174633 0.000000
-28.145533 0.000000
-28.116333 0.000000
-28.087233 0.000000
-28.058033 0.000000
-28.028833 0.000000
-27.999733 0.000000
-27.970533 0.000000
-27.941433 0.000000
-27.912233 0.000000
-27.883133 0.000000
-27.853933 0.000000
-27.824733 0.000000
-27.795633 0.000000
-27.766433 0.000000
-27.737333 0.000000
-27.708133 0.000000
-27.678933 0.000000
-27.649833 0.000000
-27.620633 0.000000
-27.591533 0.000000
-27.562333 0.000000
-27.533233 0.000000
-27.504033 0.000000
-27.474833 0.000000
-27.445733 0.000000
-27.416533 0.000000
-27.387433 0.000000
-27.358233 0.000000
-27.329133 0.000000
-27.299933 0.000000
-27.270733 0.000000
-27.241633 0.000000
-27.212433 0.000000
-27.183333 0.000000
-27.154133 0.000000
-27.124933 0.000000
-27.095833 0.000000
-27.066633 0.000000
-27.037533 0.000000
-27.008333 0.000000
-26.979233 0.000000
-26.950033 0.000000
-26.920833 0.000000
-26.891733 0.000000
-26.862533 0.000000
-26.833433 0.000000
-26.804233 0.000000
-26.775133 0.000000
-26.745933 0.000000
-26.716733 0.000000
-26.687633 0.000000
-26.658433 0.000000
-26.629333 0.000000
-26.600133 0.000000
-26.570933 0.000000
-26.541833 0.000000
-26.512633 0.000000
-26.483533 0.000000
-26.454333 0.000000
-26.425233 0.000000
-26.396033 0.000000
-26.366833 0.000000
-26.337733 0.000000
-26.308533 0.000000
-26.279433 0.000000
-26.250233 0.000000
-26.221033 0.000000
-26.191933 0.000000
-26.162733 0.000000
-26.133633 0.000000
-26.104433 0.000000
-26.075333 0.000000
-26.046133 0.000000
-26.016933 0.000000
-25.987833 0.000000
-25.958633 0.000000
-25.929533 0.000000
-25.900333 0.000000
-25.871233 0.000000
-25.842033 0.000000
-25.812833 0.000000
-25.783733 0.000000
-25.754533 0.000000
-25.725433 0.000000
-25.696233 0.000000
-25.667033 0.000000
-25.637933 0.000000
-25.608733 0.000000
-25.579633 0.000000
-25.550433 0.000000
-25.521333 0.000000
-25.492133 0.000000
-25.462933 0.000000
-25.433833 0.000000
-25.404633 0.000000
-25.375533 0.000000
-25.346333 0.000000
-25.317233 122.809500
-25.288033 49.943200
-25.258833 0.000000
-25.229733 0.000000
-25.200533 0.000000
-25.171433 0.000000
-25.142233 350.115000
-25.113033 0.000000
-25.083933 0.000000
-25.054733 0.000000
-25.025633 0.000000
-24.996433 0.000000
-24.967333 0.000000
-24.938133 0.000000
-24.908933 0.000000
-24.879833 0.000000
-24.850633 0.000000
-24.821533 0.000000
-24.792333 0.000000
-24.763133 0.000000
-24.734033 0.000000
-24.704833 0.000000
-24.675733 0.000000
-24.646533 0.000000
-24.617433 0.000000
-24.588233 0.000000
-24.559033 0.000000
-24.529933 0.000000
-24.500733 0.000000
-24.471633 0.000000
-24.442433 0.000000
-24.413333 0.000000
-24.384133 0.000000
-24.354933 0.000000
-24.325833 0.000000
-24.296633 0.000000
-24.267533 0.000000
-24.238333 0.000000
-24.209133 0.000000
-24.180033 0.000000
-24.150833 0.000000
-24.121733 0.000000
-24.092533 0.000000
-24.063433 0.000000
-24.034233 0.000000
-24.005033 0.000000
-23.975933 0.000000
-23.946733 0.000000
-23.917633 0.000000
-23.888433 0.000000
-23.859333 0.000000
-23.830133 0.000000
-23.800933 0.000000
-23.771833 0.000000
-23.742633 0.000000
-23.713533 0.000000
-23.684333 0.000000
-23.655133 0.000000
